Regras de tamanho 2, ou seja 1 elemento no antecedente e 1 no consequente da regra, com minsup=0.0 e minconf=0.01

C:\Users\Lucas\AppData\Local\Programs\Python\Python36-32\python.exe C:/Users/Lucas/PycharmProjects/machine_learning/machineLearning.py
{SP_Length: 5.9} -> {SP_Width: 3.0} (conf: 0.667, supp: 0.013, lift: 3.846, conv: 2.480)
{SP_Width: 3.2} -> {SP_Length: 5.9} (conf: 0.077, supp: 0.007, lift: 3.846, conv: 1.062)
{SP_Length: 5.9} -> {SP_Width: 3.2} (conf: 0.333, supp: 0.007, lift: 3.846, conv: 1.370)
{SP_Width: 3.2} -> {SP_Length: 6.8} (conf: 0.077, supp: 0.007, lift: 3.846, conv: 1.062)
{SP_Length: 6.8} -> {SP_Width: 3.2} (conf: 0.333, supp: 0.007, lift: 3.846, conv: 1.370)
{SP_Width: 3.2} -> {SP_Length: 7.2} (conf: 0.077, supp: 0.007, lift: 3.846, conv: 1.062)
{SP_Length: 7.2} -> {SP_Width: 3.2} (conf: 0.333, supp: 0.007, lift: 3.846, conv: 1.370)
{SP_Length: 4.6} -> {PT_Width: 0.2} (conf: 0.750, supp: 0.020, lift: 4.018, conv: 3.253)
{PT_Width: 0.2} -> {SP_Length: 4.6} (conf: 0.107, supp: 0.020, lift: 4.018, conv: 1.090)
{SP_Length: 4.4} -> {PT_Legth: 1.4} (conf: 0.333, supp: 0.007, lift: 4.167, conv: 1.380)
{PT_Legth: 1.4} -> {SP_Length: 4.4} (conf: 0.083, supp: 0.007, lift: 4.167, conv: 1.069)
{SP_Width: 3.5} -> {PT_Legth: 1.4} (conf: 0.333, supp: 0.013, lift: 4.167, conv: 1.380)
{PT_Legth: 1.4} -> {SP_Width: 3.5} (conf: 0.167, supp: 0.013, lift: 4.167, conv: 1.152)
{SP_Width: 3.6} -> {PT_Legth: 1.4} (conf: 0.333, supp: 0.007, lift: 4.167, conv: 1.380)
{PT_Legth: 1.4} -> {SP_Width: 3.6} (conf: 0.083, supp: 0.007, lift: 4.167, conv: 1.069)
{SP_Length: 5.1} -> {PT_Legth: 1.7} (conf: 0.111, supp: 0.007, lift: 4.167, conv: 1.095)
{PT_Legth: 1.7} -> {SP_Length: 5.1} (conf: 0.250, supp: 0.007, lift: 4.167, conv: 1.253)
{SP_Width: 2.7} -> {PT_Legth: 4.2} (conf: 0.111, supp: 0.007, lift: 4.167, conv: 1.095)
{PT_Legth: 4.2} -> {SP_Width: 2.7} (conf: 0.250, supp: 0.007, lift: 4.167, conv: 1.253)
{SP_Length: 6.3} -> {PT_Legth: 4.4} (conf: 0.111, supp: 0.007, lift: 4.167, conv: 1.095)
{PT_Legth: 4.4} -> {SP_Length: 6.3} (conf: 0.250, supp: 0.007, lift: 4.167, conv: 1.253)
{PT_Width: 1.5} -> {PT_Legth: 4.6} (conf: 0.083, supp: 0.007, lift: 4.167, conv: 1.069)
{PT_Legth: 4.6} -> {PT_Width: 1.5} (conf: 0.333, supp: 0.007, lift: 4.167, conv: 1.380)
{SP_Length: 6.3} -> {PT_Legth: 5.0} (conf: 0.111, supp: 0.007, lift: 4.167, conv: 1.095)
{PT_Legth: 5.0} -> {SP_Length: 6.3} (conf: 0.250, supp: 0.007, lift: 4.167, conv: 1.253)
{SP_Width: 3.1} -> {PT_Legth: 5.5} (conf: 0.083, supp: 0.007, lift: 4.167, conv: 1.069)
{PT_Legth: 5.5} -> {SP_Width: 3.1} (conf: 0.333, supp: 0.007, lift: 4.167, conv: 1.380)
{PT_Width: 2.1} -> {PT_Legth: 5.6} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{PT_Legth: 5.6} -> {PT_Width: 2.1} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{SP_Length: 6.1} -> {PT_Legth: 5.6} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{PT_Legth: 5.6} -> {SP_Length: 6.1} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{PT_Width: 1.8} -> {PT_Legth: 5.8} (conf: 0.083, supp: 0.007, lift: 4.167, conv: 1.069)
{PT_Legth: 5.8} -> {PT_Width: 1.8} (conf: 0.333, supp: 0.007, lift: 4.167, conv: 1.380)
{SP_Length: 5.9} -> {PT_Width: 1.5} (conf: 0.333, supp: 0.007, lift: 4.167, conv: 1.380)
{PT_Width: 1.5} -> {SP_Length: 5.9} (conf: 0.083, supp: 0.007, lift: 4.167, conv: 1.069)
{SP_Length: 6.0} -> {PT_Width: 1.5} (conf: 0.333, supp: 0.013, lift: 4.167, conv: 1.380)
{PT_Width: 1.5} -> {SP_Length: 6.0} (conf: 0.167, supp: 0.013, lift: 4.167, conv: 1.152)
{SP_Length: 6.3} -> {PT_Width: 1.6} (conf: 0.111, supp: 0.007, lift: 4.167, conv: 1.095)
{PT_Width: 1.6} -> {SP_Length: 6.3} (conf: 0.250, supp: 0.007, lift: 4.167, conv: 1.253)
{SP_Width: 2.7} -> {PT_Width: 1.6} (conf: 0.111, supp: 0.007, lift: 4.167, conv: 1.095)
{PT_Width: 1.6} -> {SP_Width: 2.7} (conf: 0.250, supp: 0.007, lift: 4.167, conv: 1.253)
{SP_Length: 7.2} -> {PT_Width: 1.8} (conf: 0.333, supp: 0.007, lift: 4.167, conv: 1.380)
{PT_Width: 1.8} -> {SP_Length: 7.2} (conf: 0.083, supp: 0.007, lift: 4.167, conv: 1.069)
{SP_Length: 5.6} -> {PT_Width: 2.0} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{PT_Width: 2.0} -> {SP_Length: 5.6} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{SP_Width: 3.8} -> {PT_Width: 2.0} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{PT_Width: 2.0} -> {SP_Width: 3.8} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{SP_Width: 3.3} -> {PT_Width: 2.1} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{PT_Width: 2.1} -> {SP_Width: 3.3} (conf: 0.167, supp: 0.007, lift: 4.167, conv: 1.152)
{SP_Width: 3.1} -> {PT_Width: 2.4} (conf: 0.083, supp: 0.007, lift: 4.167, conv: 1.069)
{PT_Width: 2.4} -> {SP_Width: 3.1} (conf: 0.333, supp: 0.007, lift: 4.167, conv: 1.380)
{SP_Width: 3.4} -> {PT_Width: 2.4} (conf: 0.083, supp: 0.007, lift: 4.167, conv: 1.069)
{PT_Width: 2.4} -> {SP_Width: 3.4} (conf: 0.333, supp: 0.007, lift: 4.167, conv: 1.380)
{SP_Width: 2.7} -> {SP_Length: 5.2} (conf: 0.111, supp: 0.007, lift: 4.167, conv: 1.095)
{SP_Length: 5.2} -> {SP_Width: 2.7} (conf: 0.250, supp: 0.007, lift: 4.167, conv: 1.253)
{SP_Width: 3.4} -> {SP_Length: 5.4} (conf: 0.167, supp: 0.013, lift: 4.167, conv: 1.152)
{SP_Length: 5.4} -> {SP_Width: 3.4} (conf: 0.333, supp: 0.013, lift: 4.167, conv: 1.380)
{SP_Width: 2.3} -> {SP_Length: 6.3} (conf: 0.250, supp: 0.007, lift: 4.167, conv: 1.253)
{SP_Length: 6.3} -> {SP_Width: 2.3} (conf: 0.111, supp: 0.007, lift: 4.167, conv: 1.095)
{SP_Width: 2.5} -> {SP_Length: 6.3} (conf: 0.250, supp: 0.013, lift: 4.167, conv: 1.253)
{SP_Length: 6.3} -> {SP_Width: 2.5} (conf: 0.222, supp: 0.013, lift: 4.167, conv: 1.217)
{PT_Width: 1.0} -> {PT_Legth: 4.0} (conf: 0.143, supp: 0.007, lift: 4.286, conv: 1.128)
{PT_Legth: 4.0} -> {PT_Width: 1.0} (conf: 0.200, supp: 0.007, lift: 4.286, conv: 1.192)
{SP_Length: 5.8} -> {PT_Legth: 4.0} (conf: 0.143, supp: 0.007, lift: 4.286, conv: 1.128)
{PT_Legth: 4.0} -> {SP_Length: 5.8} (conf: 0.200, supp: 0.007, lift: 4.286, conv: 1.192)
{SP_Length: 4.8} -> {PT_Width: 0.3} (conf: 0.200, supp: 0.007, lift: 4.286, conv: 1.192)
{PT_Width: 0.3} -> {SP_Length: 4.8} (conf: 0.143, supp: 0.007, lift: 4.286, conv: 1.128)
{SP_Length: 5.0} -> {PT_Width: 1.0} (conf: 0.200, supp: 0.013, lift: 4.286, conv: 1.192)
{PT_Width: 1.0} -> {SP_Length: 5.0} (conf: 0.286, supp: 0.013, lift: 4.286, conv: 1.307)
{SP_Width: 2.6} -> {PT_Width: 1.0} (conf: 0.200, supp: 0.007, lift: 4.286, conv: 1.192)
{PT_Width: 1.0} -> {SP_Width: 2.6} (conf: 0.143, supp: 0.007, lift: 4.286, conv: 1.128)
{SP_Length: 5.5} -> {PT_Width: 1.2} (conf: 0.143, supp: 0.007, lift: 4.286, conv: 1.128)
{PT_Width: 1.2} -> {SP_Length: 5.5} (conf: 0.200, supp: 0.007, lift: 4.286, conv: 1.192)
{SP_Length: 6.4} -> {PT_Width: 1.9} (conf: 0.143, supp: 0.007, lift: 4.286, conv: 1.128)
{PT_Width: 1.9} -> {SP_Length: 6.4} (conf: 0.200, supp: 0.007, lift: 4.286, conv: 1.192)
{SP_Width: 2.6} -> {SP_Length: 5.5} (conf: 0.200, supp: 0.007, lift: 4.286, conv: 1.192)
{SP_Length: 5.5} -> {SP_Width: 2.6} (conf: 0.143, supp: 0.007, lift: 4.286, conv: 1.128)
{SP_Width: 2.6} -> {SP_Length: 5.8} (conf: 0.200, supp: 0.007, lift: 4.286, conv: 1.192)
{SP_Length: 5.8} -> {SP_Width: 2.6} (conf: 0.143, supp: 0.007, lift: 4.286, conv: 1.128)
{SP_Length: 5.7} -> {PT_Width: 1.3} (conf: 0.375, supp: 0.020, lift: 4.327, conv: 1.461)
{PT_Width: 1.3} -> {SP_Length: 5.7} (conf: 0.231, supp: 0.020, lift: 4.327, conv: 1.231)
{SP_Width: 3.2} -> {PT_Width: 2.3} (conf: 0.231, supp: 0.020, lift: 4.327, conv: 1.231)
{PT_Width: 2.3} -> {SP_Width: 3.2} (conf: 0.375, supp: 0.020, lift: 4.327, conv: 1.461)
{PT_Width: 0.4} -> {PT_Legth: 1.5} (conf: 0.429, supp: 0.020, lift: 4.592, conv: 1.587)
{PT_Legth: 1.5} -> {PT_Width: 0.4} (conf: 0.214, supp: 0.020, lift: 4.592, conv: 1.213)
{SP_Length: 5.7} -> {PT_Legth: 1.7} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{PT_Legth: 1.7} -> {SP_Length: 5.7} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{SP_Length: 6.7} -> {PT_Legth: 4.4} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{PT_Legth: 4.4} -> {SP_Length: 6.7} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{PT_Width: 1.6} -> {PT_Legth: 4.5} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{PT_Legth: 4.5} -> {PT_Width: 1.6} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{SP_Length: 6.2} -> {PT_Legth: 4.5} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{PT_Legth: 4.5} -> {SP_Length: 6.2} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{PT_Width: 1.4} -> {PT_Legth: 4.8} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{PT_Legth: 4.8} -> {PT_Width: 1.4} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{SP_Length: 5.7} -> {PT_Legth: 5.0} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{PT_Legth: 5.0} -> {SP_Length: 5.7} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{SP_Length: 6.7} -> {PT_Legth: 5.0} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{PT_Legth: 5.0} -> {SP_Length: 6.7} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{PT_Width: 1.6} -> {PT_Legth: 5.1} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{PT_Legth: 5.1} -> {PT_Width: 1.6} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{SP_Length: 6.9} -> {PT_Legth: 5.1} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{PT_Legth: 5.1} -> {SP_Length: 6.9} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{SP_Length: 5.2} -> {PT_Width: 1.4} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{PT_Width: 1.4} -> {SP_Length: 5.2} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{SP_Length: 6.2} -> {PT_Width: 2.3} (conf: 0.250, supp: 0.007, lift: 4.688, conv: 1.262)
{PT_Width: 2.3} -> {SP_Length: 6.2} (conf: 0.125, supp: 0.007, lift: 4.688, conv: 1.112)
{SP_Width: 3.1} -> {SP_Length: 6.7} (conf: 0.250, supp: 0.020, lift: 4.688, conv: 1.262)
{SP_Length: 6.7} -> {SP_Width: 3.1} (conf: 0.375, supp: 0.020, lift: 4.688, conv: 1.472)
{SP_Length: 5.1} -> {PT_Width: 0.3} (conf: 0.222, supp: 0.013, lift: 4.762, conv: 1.226)
{PT_Width: 0.3} -> {SP_Length: 5.1} (conf: 0.286, supp: 0.013, lift: 4.762, conv: 1.316)
{SP_Length: 5.1} -> {PT_Width: 0.4} (conf: 0.222, supp: 0.013, lift: 4.762, conv: 1.226)
{PT_Width: 0.4} -> {SP_Length: 5.1} (conf: 0.286, supp: 0.013, lift: 4.762, conv: 1.316)
{SP_Length: 4.8} -> {PT_Legth: 1.4} (conf: 0.400, supp: 0.013, lift: 5.000, conv: 1.533)
{PT_Legth: 1.4} -> {SP_Length: 4.8} (conf: 0.167, supp: 0.013, lift: 5.000, conv: 1.160)
{SP_Length: 6.0} -> {PT_Legth: 4.0} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{PT_Legth: 4.0} -> {SP_Length: 6.0} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{SP_Length: 6.1} -> {PT_Legth: 4.0} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{PT_Legth: 4.0} -> {SP_Length: 6.1} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{SP_Width: 2.9} -> {PT_Legth: 4.6} (conf: 0.100, supp: 0.007, lift: 5.000, conv: 1.089)
{PT_Legth: 4.6} -> {SP_Width: 2.9} (conf: 0.333, supp: 0.007, lift: 5.000, conv: 1.400)
{SP_Width: 3.3} -> {PT_Legth: 4.7} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{PT_Legth: 4.7} -> {SP_Width: 3.3} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{PT_Width: 1.5} -> {PT_Legth: 4.9} (conf: 0.167, supp: 0.013, lift: 5.000, conv: 1.160)
{PT_Legth: 4.9} -> {PT_Width: 1.5} (conf: 0.400, supp: 0.013, lift: 5.000, conv: 1.533)
{PT_Width: 1.8} -> {PT_Legth: 4.9} (conf: 0.167, supp: 0.013, lift: 5.000, conv: 1.160)
{PT_Legth: 4.9} -> {PT_Width: 1.8} (conf: 0.400, supp: 0.013, lift: 5.000, conv: 1.533)
{PT_Width: 2.0} -> {PT_Legth: 4.9} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{PT_Legth: 4.9} -> {PT_Width: 2.0} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{SP_Length: 5.6} -> {PT_Legth: 4.9} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{PT_Legth: 4.9} -> {SP_Length: 5.6} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{SP_Length: 6.1} -> {PT_Legth: 4.9} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{PT_Legth: 4.9} -> {SP_Length: 6.1} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{SP_Width: 2.6} -> {PT_Legth: 5.6} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{PT_Legth: 5.6} -> {SP_Width: 2.6} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{SP_Length: 4.8} -> {PT_Width: 0.1} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{PT_Width: 0.1} -> {SP_Length: 4.8} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{SP_Length: 6.1} -> {PT_Width: 1.2} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{PT_Width: 1.2} -> {SP_Length: 6.1} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{SP_Width: 2.9} -> {SP_Length: 4.4} (conf: 0.100, supp: 0.007, lift: 5.000, conv: 1.089)
{SP_Length: 4.4} -> {SP_Width: 2.9} (conf: 0.333, supp: 0.007, lift: 5.000, conv: 1.400)
{SP_Width: 3.4} -> {SP_Length: 4.8} (conf: 0.167, supp: 0.013, lift: 5.000, conv: 1.160)
{SP_Length: 4.8} -> {SP_Width: 3.4} (conf: 0.400, supp: 0.013, lift: 5.000, conv: 1.533)
{SP_Width: 3.5} -> {SP_Length: 5.0} (conf: 0.333, supp: 0.013, lift: 5.000, conv: 1.400)
{SP_Length: 5.0} -> {SP_Width: 3.5} (conf: 0.200, supp: 0.013, lift: 5.000, conv: 1.200)
{SP_Width: 3.6} -> {SP_Length: 5.0} (conf: 0.333, supp: 0.007, lift: 5.000, conv: 1.400)
{SP_Length: 5.0} -> {SP_Width: 3.6} (conf: 0.100, supp: 0.007, lift: 5.000, conv: 1.089)
{SP_Width: 2.6} -> {SP_Length: 6.1} (conf: 0.200, supp: 0.007, lift: 5.000, conv: 1.200)
{SP_Length: 6.1} -> {SP_Width: 2.6} (conf: 0.167, supp: 0.007, lift: 5.000, conv: 1.160)
{PT_Width: 0.2} -> {PT_Legth: 1.0} (conf: 0.036, supp: 0.007, lift: 5.357, conv: 1.030)
{PT_Legth: 1.0} -> {PT_Width: 0.2} (conf: 1.000, supp: 0.007, lift: 5.357, conv: 813333333.333)
{PT_Width: 0.2} -> {PT_Legth: 1.2} (conf: 0.071, supp: 0.013, lift: 5.357, conv: 1.063)
{PT_Legth: 1.2} -> {PT_Width: 0.2} (conf: 1.000, supp: 0.013, lift: 5.357, conv: 813333333.333)
{SP_Width: 2.3} -> {PT_Legth: 1.3} (conf: 0.250, supp: 0.007, lift: 5.357, conv: 1.271)
{PT_Legth: 1.3} -> {SP_Width: 2.3} (conf: 0.143, supp: 0.007, lift: 5.357, conv: 1.136)
{PT_Width: 0.3} -> {PT_Legth: 1.4} (conf: 0.429, supp: 0.020, lift: 5.357, conv: 1.610)
{PT_Legth: 1.4} -> {PT_Width: 0.3} (conf: 0.250, supp: 0.020, lift: 5.357, conv: 1.271)
{SP_Length: 4.9} -> {PT_Legth: 1.5} (conf: 0.500, supp: 0.020, lift: 5.357, conv: 1.813)
{PT_Legth: 1.5} -> {SP_Length: 4.9} (conf: 0.214, supp: 0.020, lift: 5.357, conv: 1.222)
{SP_Length: 5.2} -> {PT_Legth: 1.5} (conf: 0.500, supp: 0.013, lift: 5.357, conv: 1.813)
{PT_Legth: 1.5} -> {SP_Length: 5.2} (conf: 0.143, supp: 0.013, lift: 5.357, conv: 1.136)
{PT_Width: 0.3} -> {PT_Legth: 1.7} (conf: 0.143, supp: 0.007, lift: 5.357, conv: 1.136)
{PT_Legth: 1.7} -> {PT_Width: 0.3} (conf: 0.250, supp: 0.007, lift: 5.357, conv: 1.271)
{PT_Width: 0.4} -> {PT_Legth: 1.7} (conf: 0.143, supp: 0.007, lift: 5.357, conv: 1.136)
{PT_Legth: 1.7} -> {PT_Width: 0.4} (conf: 0.250, supp: 0.007, lift: 5.357, conv: 1.271)
{SP_Length: 5.5} -> {PT_Legth: 4.4} (conf: 0.143, supp: 0.007, lift: 5.357, conv: 1.136)
{PT_Legth: 4.4} -> {SP_Length: 5.5} (conf: 0.250, supp: 0.007, lift: 5.357, conv: 1.271)
{SP_Width: 2.8} -> {PT_Legth: 4.8} (conf: 0.143, supp: 0.013, lift: 5.357, conv: 1.136)
{PT_Legth: 4.8} -> {SP_Width: 2.8} (conf: 0.500, supp: 0.013, lift: 5.357, conv: 1.813)
{SP_Width: 2.8} -> {PT_Legth: 6.7} (conf: 0.071, supp: 0.007, lift: 5.357, conv: 1.063)
{PT_Legth: 6.7} -> {SP_Width: 2.8} (conf: 0.500, supp: 0.007, lift: 5.357, conv: 1.813)
{SP_Length: 4.4} -> {PT_Width: 0.2} (conf: 1.000, supp: 0.020, lift: 5.357, conv: 813333333.333)
{PT_Width: 0.2} -> {SP_Length: 4.4} (conf: 0.107, supp: 0.020, lift: 5.357, conv: 1.098)
{SP_Length: 4.7} -> {PT_Width: 0.2} (conf: 1.000, supp: 0.013, lift: 5.357, conv: 813333333.333)
{PT_Width: 0.2} -> {SP_Length: 4.7} (conf: 0.071, supp: 0.013, lift: 5.357, conv: 1.063)
{SP_Length: 5.3} -> {PT_Width: 0.2} (conf: 1.000, supp: 0.007, lift: 5.357, conv: 813333333.333)
{PT_Width: 0.2} -> {SP_Length: 5.3} (conf: 0.036, supp: 0.007, lift: 5.357, conv: 1.030)
{SP_Width: 4.0} -> {PT_Width: 0.2} (conf: 1.000, supp: 0.007, lift: 5.357, conv: 813333333.333)
{PT_Width: 0.2} -> {SP_Width: 4.0} (conf: 0.036, supp: 0.007, lift: 5.357, conv: 1.030)
{SP_Width: 4.2} -> {PT_Width: 0.2} (conf: 1.000, supp: 0.007, lift: 5.357, conv: 813333333.333)
{PT_Width: 0.2} -> {SP_Width: 4.2} (conf: 0.036, supp: 0.007, lift: 5.357, conv: 1.030)
{SP_Length: 4.6} -> {PT_Width: 0.3} (conf: 0.250, supp: 0.007, lift: 5.357, conv: 1.271)
{PT_Width: 0.3} -> {SP_Length: 4.6} (conf: 0.143, supp: 0.007, lift: 5.357, conv: 1.136)
{SP_Width: 2.3} -> {PT_Width: 0.3} (conf: 0.250, supp: 0.007, lift: 5.357, conv: 1.271)
{PT_Width: 0.3} -> {SP_Width: 2.3} (conf: 0.143, supp: 0.007, lift: 5.357, conv: 1.136)
{SP_Width: 2.3} -> {PT_Width: 1.0} (conf: 0.250, supp: 0.007, lift: 5.357, conv: 1.271)
{PT_Width: 1.0} -> {SP_Width: 2.3} (conf: 0.143, supp: 0.007, lift: 5.357, conv: 1.136)
{SP_Width: 2.3} -> {SP_Length: 5.5} (conf: 0.250, supp: 0.007, lift: 5.357, conv: 1.271)
{SP_Length: 5.5} -> {SP_Width: 2.3} (conf: 0.143, supp: 0.007, lift: 5.357, conv: 1.136)
{SP_Width: 2.7} -> {PT_Legth: 4.1} (conf: 0.111, supp: 0.007, lift: 5.556, conv: 1.102)
{PT_Legth: 4.1} -> {SP_Width: 2.7} (conf: 0.333, supp: 0.007, lift: 5.556, conv: 1.410)
{SP_Length: 6.3} -> {PT_Legth: 5.6} (conf: 0.222, supp: 0.013, lift: 5.556, conv: 1.234)
{PT_Legth: 5.6} -> {SP_Length: 6.3} (conf: 0.333, supp: 0.013, lift: 5.556, conv: 1.410)
{SP_Length: 5.1} -> {PT_Width: 1.1} (conf: 0.111, supp: 0.007, lift: 5.556, conv: 1.102)
{PT_Width: 1.1} -> {SP_Length: 5.1} (conf: 0.333, supp: 0.007, lift: 5.556, conv: 1.410)
{SP_Length: 6.3} -> {PT_Width: 2.4} (conf: 0.111, supp: 0.007, lift: 5.556, conv: 1.102)
{PT_Width: 2.4} -> {SP_Length: 6.3} (conf: 0.333, supp: 0.007, lift: 5.556, conv: 1.410)
{SP_Length: 6.3} -> {PT_Width: 2.5} (conf: 0.111, supp: 0.007, lift: 5.556, conv: 1.102)
{PT_Width: 2.5} -> {SP_Length: 6.3} (conf: 0.333, supp: 0.007, lift: 5.556, conv: 1.410)
{SP_Width: 3.5} -> {SP_Length: 5.1} (conf: 0.333, supp: 0.013, lift: 5.556, conv: 1.410)
{SP_Length: 5.1} -> {SP_Width: 3.5} (conf: 0.222, supp: 0.013, lift: 5.556, conv: 1.234)
{SP_Width: 3.7} -> {SP_Length: 5.1} (conf: 0.333, supp: 0.007, lift: 5.556, conv: 1.410)
{SP_Length: 5.1} -> {SP_Width: 3.7} (conf: 0.111, supp: 0.007, lift: 5.556, conv: 1.102)
{SP_Width: 3.3} -> {SP_Length: 6.3} (conf: 0.333, supp: 0.013, lift: 5.556, conv: 1.410)
{SP_Length: 6.3} -> {SP_Width: 3.3} (conf: 0.222, supp: 0.013, lift: 5.556, conv: 1.234)
{SP_Width: 2.9} -> {PT_Width: 1.3} (conf: 0.500, supp: 0.033, lift: 5.769, conv: 1.827)
{PT_Width: 1.3} -> {SP_Width: 2.9} (conf: 0.385, supp: 0.033, lift: 5.769, conv: 1.517)
{SP_Width: 3.0} -> {PT_Legth: 1.1} (conf: 0.038, supp: 0.007, lift: 5.769, conv: 1.033)
{PT_Legth: 1.1} -> {SP_Width: 3.0} (conf: 1.000, supp: 0.007, lift: 5.769, conv: 826666666.667)
{SP_Width: 3.2} -> {PT_Legth: 1.2} (conf: 0.077, supp: 0.007, lift: 5.769, conv: 1.069)
{PT_Legth: 1.2} -> {SP_Width: 3.2} (conf: 0.500, supp: 0.007, lift: 5.769, conv: 1.827)
{PT_Width: 1.3} -> {PT_Legth: 4.2} (conf: 0.154, supp: 0.013, lift: 5.769, conv: 1.150)
{PT_Legth: 4.2} -> {PT_Width: 1.3} (conf: 0.500, supp: 0.013, lift: 5.769, conv: 1.827)
{SP_Width: 3.0} -> {PT_Legth: 5.2} (conf: 0.077, supp: 0.013, lift: 5.769, conv: 1.069)
{PT_Legth: 5.2} -> {SP_Width: 3.0} (conf: 1.000, supp: 0.013, lift: 5.769, conv: 826666666.667)
{SP_Width: 3.2} -> {PT_Legth: 5.3} (conf: 0.077, supp: 0.007, lift: 5.769, conv: 1.069)
{PT_Legth: 5.3} -> {SP_Width: 3.2} (conf: 0.500, supp: 0.007, lift: 5.769, conv: 1.827)
{SP_Width: 3.2} -> {PT_Legth: 5.9} (conf: 0.077, supp: 0.007, lift: 5.769, conv: 1.069)
{PT_Legth: 5.9} -> {SP_Width: 3.2} (conf: 0.500, supp: 0.007, lift: 5.769, conv: 1.827)
{SP_Width: 3.2} -> {PT_Legth: 6.0} (conf: 0.077, supp: 0.007, lift: 5.769, conv: 1.069)
{PT_Legth: 6.0} -> {SP_Width: 3.2} (conf: 0.500, supp: 0.007, lift: 5.769, conv: 1.827)
{SP_Width: 3.0} -> {PT_Legth: 6.6} (conf: 0.038, supp: 0.007, lift: 5.769, conv: 1.033)
{PT_Legth: 6.6} -> {SP_Width: 3.0} (conf: 1.000, supp: 0.007, lift: 5.769, conv: 826666666.667)
{SP_Length: 5.6} -> {PT_Width: 1.3} (conf: 0.500, supp: 0.020, lift: 5.769, conv: 1.827)
{PT_Width: 1.3} -> {SP_Length: 5.6} (conf: 0.231, supp: 0.020, lift: 5.769, conv: 1.248)
{SP_Length: 6.6} -> {PT_Width: 1.3} (conf: 0.500, supp: 0.007, lift: 5.769, conv: 1.827)
{PT_Width: 1.3} -> {SP_Length: 6.6} (conf: 0.077, supp: 0.007, lift: 5.769, conv: 1.069)
{SP_Width: 2.3} -> {PT_Width: 1.3} (conf: 0.500, supp: 0.013, lift: 5.769, conv: 1.827)
{PT_Width: 1.3} -> {SP_Width: 2.3} (conf: 0.154, supp: 0.013, lift: 5.769, conv: 1.150)
